x_diff,y_diff,z_diff,yaw_diff,x_current,y_current,z_current,roll_current,pitch_current,yaw_current,lin_vel_x,lin_vel_y,lin_vel_z,ang_vel_x,ang_vel_y,ang_vel_z
-1.2630535469236117,-4.391498229489308,1.6231616957453319,-1.850850848601157,-0.004283549264073372,-0.002879314823076129,-0.08222755044698715,-0.010987576569558096,0.009501607730885557,-0.03344446027496595,-0.0007558987929577322,-0.0005710585170362797,-0.01107953923048885,0.006021598353981972,0.0035482665989547964,-0.004968417808413506
-1.2091448234513997,-4.474464274452391,1.623845302089284,-1.8347246752663007,-0.004450445994734764,-0.0031999549828469753,-0.0808631032705307,-0.010875809479442777,0.009422325470317346,-0.03342737875017576,0.0011664604484448097,-0.0013955274249046446,-0.012840328690846696,0.003061773721128702,0.0025472596753388648,0.003103648545220494
-1.175214238039081,-4.559528443616238,1.6253938803131238,-1.823054834563469,-0.004480776377022266,-0.0036006057634949684,-0.07981496304273605,-0.010791097898411331,0.009421002788624585,-0.033394590527861645,-0.0006859082857082863,-0.003497838311552254,-0.012116013514499127,-0.00521326856687665,0.002924547065049409,-0.0074828071519732475
-1.137355689380652,-4.654876756151855,1.625523480014233,-1.8104374523421958,-0.004612930119037628,-0.004116344265639782,-0.07892365753650665,-0.01074251740033832,0.009492048468962833,-0.033426868206361426,-0.000232266441596037,-0.004843386818647562,-0.01215515341924857,0.0024886811152100563,0.00017056171782314772,-0.0005491692572832108
-1.0854220068731093,-4.742040453431214,1.6245612117270518,-1.7958135080641062,-0.005511279217898846,-0.004687818232923746,-0.07790617644786835,-0.010805030447359835,0.00952696564696441,-0.03366005094380675,0.00039910411577493446,-0.004775542464080863,-0.013385351706403691,-0.0010779490694403648,0.004289322532713413,-0.0024704406969249253
-1.0432905538088335,-4.810515225535393,1.6237848961253099,-1.7843659502961335,-0.006547844037413597,-0.005295782815665007,-0.07707222551107407,-0.010793232397313755,0.009626036872301902,-0.033895249722428744,-0.0013751330236036778,-0.004881533916340283,-0.014875634933745345,0.0028749527409672737,0.006028553470969199,-0.004499047063291074
-0.9910466953671836,-4.886374022508698,1.6240897160258856,-1.7709004383997669,-0.007389492820948362,-0.005872836336493492,-0.0765807256102562,-0.010867483584414748,0.009672245870961759,-0.03397545354294351,-0.0023947478124603148,-0.007073514832154276,-0.016250488526519773,0.0005492911441251636,-0.00014783930964767938,-0.0004911992000415921
-0.9352945535036921,-4.951328336823958,1.6250187329938082,-1.7574941688179542,-0.008322878740727901,-0.006680695805698633,-0.07608980685472488,-0.0109630767880287,0.009667840704143237,-0.03391899298524237,-0.004279145536865809,-0.008196907963637572,-0.01474575702470414,-0.003778975922614336,0.007229222916066647,-0.0015921901213005194
-0.8546234775863312,-5.011965737798734,1.6250457250861032,-1.7396885540524478,-0.008860086090862751,-0.007879412733018398,-0.07503461837768555,-0.010945401255968457,0.009686214125140117,-0.03402085154445178,-0.004584025864903373,-0.00932161066984631,-0.013593256045365312,0.0033659404143691063,0.0004497880581766367,-0.00011999596608802682
-0.7627096578932858,-5.078272024043799,1.6227631878238797,-1.719872855237496,-0.00939942430704832,-0.009699908085167408,-0.07322952151298523,-0.0075490340988382375,0.009568512595277029,-0.034068683829806545,-0.004934191538252968,-0.015452993808488774,-0.005509180132076304,0.04790915548801422,-0.0031104737427085625,0.009464667178690434
-0.694757922736853,-5.147078446247317,1.6225840261705673,-1.70496641900702,-0.00987439975142479,-0.012043976224958897,-0.06973852217197418,-0.008777335902558012,0.00964041519080754,-0.034111386829449586,-0.00508127902967184,-0.08766459603255096,0.2165536156882396,0.005639175418764353,0.0038500993978232145,-0.000705459620803595
-0.6265678972415302,-5.213778916702746,1.6215503355139305,-1.6903981461621556,-0.010384326800704002,-0.02133362926542759,-0.04503381624817848,-0.008722074258332217,0.00986523839347653,-0.034166830949871496,-0.0045903585031333285,-0.0898827947782783,0.21340516071342278,-0.002332164905965328,-0.001387939089909196,0.0005189675721339884
-0.583037082901768,-5.268553037410811,1.6227544710766681,-1.6810114795617466,-0.010191654786467552,-0.02839880995452404,-0.021411046385765076,-0.0086898181659699,0.010109904947556389,-0.034259904033882016,-0.00395560879145547,-0.08911043377926092,0.2132647839057977,-0.004561164416372776,0.0030619627796113495,0.002077303826808929
-0.5241900831928906,-5.347530916127809,1.6224817632295299,-1.6685088509710226,-0.009928260929882526,-0.03584503009915352,0.00403462303802371,-0.008702494588762422,0.010296469680611847,-0.03423440647610221,-0.004228757965401789,-0.08940568949937477,0.21182566950052714,-0.0017589508788660169,0.0022035026922821994,-0.004867334384471178
-0.4937433082044138,-5.431560896927374,1.62434317478137,-1.6614498311794035,-0.009862100705504417,-0.04301803186535835,0.02681650221347809,-0.008832611453282095,0.010473193454919847,-0.03410149478686186,-0.004177803422030223,-0.08978844198042135,0.20888701268656606,0.0034036454744637012,-0.0031690932810306558,-0.006028135772794485
-0.4572070103765797,-5.520370754344515,1.6250608002929467,-1.6534295259160787,-0.009733373299241066,-0.050991080701351166,0.05011666938662529,-0.008503914543588054,0.010505526548340917,-0.03421758494774618,-0.0021383697372612566,-0.06951422735931503,0.13951954814051798,-0.1253110021352768,-2.4391163606197506e-05,-0.0070474776439368725
-0.4118591078007281,-5.604194324433104,1.6246423480682919,-1.6441556714874752,-0.009160460904240608,-0.04863511025905609,0.05373184010386467,-0.008831878019305338,0.010711111181485681,-0.03426789189244772,-0.0002117517364284545,-0.061401703953296104,0.13067958957651318,0.0026945427525788546,-0.0016459338366985325,-0.002694428665563464
-0.36706681132718055,-5.689534430417354,1.623058332071785,-1.635223179152028,-0.008439955301582813,-0.04470782354474068,0.05580013617873192,-0.009197852484997705,0.010736758546669032,-0.034289392597333546,0.0019185853437819883,-0.0507955571380945,0.12095413922232763,-0.001578200259245932,-0.0033717877231538296,0.00096796004800126
-0.3148198384358454,-5.761763479781853,1.6234554734878126,-1.6253815425954772,-0.007749361917376518,-0.04226060211658478,0.05966123193502426,-0.009419519780008745,0.0108855159006354,-0.03446777093683906,0.002307112296772076,-0.045032791511292795,0.11434287209165751,5.068210884928703e-05,8.821778465062456e-05,0.006191378924995661
-0.2688329803859154,-5.821759909566731,1.623964029016551,-1.6169408170394275,-0.007141434587538242,-0.04090157896280289,0.06536807864904404,-0.009587504686901761,0.011083036290554956,-0.03459486129789635,0.0027984391715598885,-0.04190957568427894,0.10843409408045471,-0.0033171738032251596,0.0050551434978842735,-0.0022986177355051045
-0.19297006038999245,-5.877609872567202,1.625193039601413,-1.603615921027116,-0.0068933842703700066,-0.03714991733431816,0.064095638692379,-0.009779713157705329,0.011051065447175415,-0.034655391982478356,0.001991793873537438,-0.035139206676329554,0.09795998238009188,0.005011497996747494,0.0054346672259271145,-0.0025469101965427407
-0.09632085927997018,-5.94658269413306,1.6237158419205842,-1.5869925930912563,-0.006753639783710241,-0.03335147723555565,0.06287812441587448,-0.00989644121315159,0.010993918924078555,-0.03479065136872439,0.002659678629255012,-0.029626863610956428,0.0912739411226266,-0.004182283766567707,-0.0023731519468128686,-0.0044451262801885605
-0.03175625317884977,-6.016907075383387,1.6231963914658707,-1.5760741145225738,-0.0065451692789793015,-0.03094908408820629,0.06401613354682922,-0.009990630211386135,0.01117372351144928,-0.035020400350429526,0.002685607334070599,-0.02575688927177182,0.08454790747580872,-0.000590930285397917,0.003311486449092627,0.0038044538814574476
0.047168966611862886,-6.089977381628573,1.6215799157309285,-1.5630511381903271,-0.006252508610486984,-0.029456084594130516,0.06691289693117142,-0.010126079793015195,0.011104979628419533,-0.03497377018651804,0.0036667130361050246,-0.02300558847151579,0.07939083829288741,0.0018787047592923045,-0.00541007611900568,0.0007129872101359076
0.09499749925981953,-6.151221963597182,1.6222811329003615,-1.5553538751369258,-0.005856337957084179,-0.0263015516102314,0.0644993931055069,-0.01017964048024822,0.011170199808578949,-0.035280959437709036,0.004097703866450228,-0.017431041339048096,0.07117380395431083,-0.003541088430210948,0.003938165493309498,-0.0011547901667654519
0.14663736300489763,-6.217828350164104,1.622731337068627,-1.5472173248590413,-0.00553601561114192,-0.023022770881652832,0.06220576912164688,-0.01026810771635456,0.011288483667953635,-0.03523849392555434,0.002777105428686583,-0.012069669318266944,0.06282780857139368,-0.0007938289782032371,0.0013119364157319069,0.00041472795419394954
0.19263838257769783,-6.296453412904801,1.6236506574169387,-1.540211123023337,-0.005345539189875126,-0.020745523273944855,0.06202444061636925,-0.010291922650222279,0.011304575510243269,-0.035266956381539316,0.0015768290407479856,-0.008211363208216338,0.05700575629187909,-0.003633346175774932,0.005014277063310146,0.0010059050982818
0.2266745759844806,-6.378097679301028,1.625002241080627,-1.5352717510895564,-0.0052514406852424145,-0.018939943984150887,0.06327224522829056,-0.010259302283122577,0.01125947108048455,-0.03525110345810045,-0.00012115813472933989,-0.005605965376502362,0.052939918157549,0.0028853595722466707,-0.009038418531417847,0.0011702153133228432
0.27016302338821624,-6.484506044904372,1.6245096500722895,-1.529157554559862,-0.005289614200592041,-0.01658179610967636,0.06025773659348488,-0.010095845347593852,0.011116937920393321,-0.03528518484923815,-0.001278900000670121,-0.002730496197500404,0.047190642447025706,0.0003567762905731797,-0.0018287291750311856,-0.004124944098293781
0.3215096894387371,-6.560181598879465,1.624272895590215,-1.5218262422515993,-0.00541282445192337,-0.01437496766448021,0.057334594428539276,-0.010331606988785878,0.011052957192883394,-0.035229269347836656,-0.0009530051172494446,-0.001823550447115844,0.040217966238718504,-0.0015354705974459648,-0.0031246114522218704,-0.0013718211557716127
0.365029600079315,-6.638949263155747,1.6233233641155598,-1.5158685954792048,-0.0056003970094025135,-0.012836975045502186,0.056159790605306625,-0.010237275136329146,0.011082242350860652,-0.03541361397224829,-0.0017949443823625747,0.0010342959440691358,0.03443793025020091,-0.0032546394504606724,-0.006018783897161484,-0.0017694869311526411
0.40647774804636116,-6.69744513438763,1.623981355930454,-1.5101792169347477,-0.005966824479401112,-0.011421414092183113,0.05603769049048424,-0.01015054248617626,0.011010109013846657,-0.03560497692504949,-0.004891685053737521,0.0041893841248627,0.029532229385876924,-0.0007252789800986648,-0.00573117658495903,0.0011452696053311235
0.4753164497249275,-6.765534766028683,1.6243731757129531,-1.50065601347195,-0.00530621875077486,-0.009810755960643291,0.05285924673080444,-0.010188620311765767,0.01106100404724107,-0.03558977523702467,-0.0058564750872107385,0.005571129936913908,0.02828225018333189,0.0016444140346720815,-0.000488581834360957,0.0008603102760389448
0.5575677967590176,-6.82938274494213,1.624512722068327,-1.4893345129602096,-0.004650251008570194,-0.008206435479223728,0.04993823170661926,-0.007327712677818187,0.011088954088956444,-0.03581495840400617,-0.0067485909163137806,0.0386288467743463,-0.07569313172739942,-0.24542830884456635,-0.0018729595467448237,-0.0013357396237552164
0.6440874298674463,-6.901183093503017,1.6235357015031977,-1.4777359009305342,-0.003579807700589299,-0.003939343616366386,0.0352616012096405,-0.01025121255874411,0.01118621370219751,-0.035813948195950296,-0.005832148009627882,0.0428584271323472,-0.0847380408217042,0.004358447156846523,-0.003099888097494841,-0.0032906658016145225
0.718359419486065,-6.964629556261249,1.6218101138656824,-1.4680158288485512,-0.002510450081899762,0.0006763975252397358,0.020095830783247948,-0.010233208085237738,0.01115308903356788,-0.03605387005893146,-0.0060109078047016025,0.04487270513951039,-0.08884969410952907,-0.0014098880346864462,0.0004474770976230498,-0.0034691649489104748
0.7765751200835831,-7.029983080031367,1.62184473205145,-1.4607762527394104,-0.002036440186202526,0.002757301554083824,0.008316364139318466,-0.010141080588031164,0.011243212626788592,-0.036127668985630024,-0.005536800470166745,0.046826236799146485,-0.09261911568460993,-0.00029725662898272276,-0.0017600732389837503,0.0005282135098241272
0.8234942781770047,-7.093524160305103,1.6227393922758258,-1.455222678793039,-0.0016723639564588666,0.004582196939736605,-0.0032076952047646046,-0.009839137413920047,0.011338913806819699,-0.03614505810715851,-0.003589585962828902,0.04351923432875741,-0.09713126398516825,0.0011855494230985641,-0.005253670737147331,0.0007923545199446387
0.8662254232795447,-7.164273936941786,1.6235140897128182,-1.4504713700814806,-0.0013375760754570365,0.006353260949254036,-0.013325138948857784,-0.009713529364735988,0.011214811334403907,-0.03625694800002588,-0.003361707463925424,0.04216886564539405,-0.10152936274523001,-0.0035985514987260103,-0.009999006986618042,-0.006468007806688546
0.9084920153186219,-7.258225409375632,1.6249267976214872,-1.4462766721527873,-0.0010976193007081747,0.008717987686395645,-0.023989692330360413,-0.009967160791387682,0.011138098640337974,-0.03608457817691413,-0.0017276641173053582,0.043964592853484245,-0.10785762050590249,-0.007173733785748482,0.0005450384342111655,0.006014473736286163
0.944855066117094,-7.351311489435932,1.6250247711562418,-1.4429683676413914,-0.0015053745592013001,0.008745314553380013,-0.031353145837783813,-0.009638662679694415,0.011390344665407236,-0.03620241604541441,-0.0028744342729401145,0.042480941341721236,-0.10727906103931739,0.00310585368424654,0.0015910023357719179,-0.003765941597521305
0.9937339742950805,-7.432851156453183,1.6241086365391304,-1.4378896022506928,-0.002189839957281947,0.008555607870221138,-0.039136286824941635,-0.00945436180736751,0.011176946010931985,-0.03612292253992244,-0.0022715133729629077,0.0390166740113792,-0.11141340226574063,0.0005357689224183559,-0.0074032507836818695,0.0008329838165082046
1.0408763441316897,-7.507876290631056,1.6233780574664456,-1.4330365319412703,-0.002391624031588435,0.006963985040783882,-0.04487001150846481,-0.009384486723113619,0.011307259698070216,-0.03636410734804407,-0.0018358649855692625,0.03320351915993081,-0.1122076459114345,-0.004784565884619951,0.0021192939020693298,-0.004570394288748503
1.0864859711258104,-7.576883651918679,1.6234120467804072,-1.428372374890216,-0.002431622240692377,0.005213335156440735,-0.05103151500225067,-0.008979959402086582,0.011404925228752085,-0.0366616192007605,-0.0009290063175964142,0.03223529248507843,-0.11522792436704289,0.001337910769507289,0.002015379723161459,0.0016759330173954365
1.1406191460072639,-7.639944501094715,1.6243699825138203,-1.422594191578705,-0.0024261330254375935,0.004420602228492498,-0.05799257010221481,-0.00900301448851773,0.011411910220630206,-0.036604960758443994,-0.0007191093230108545,0.03038771470041652,-0.11800608080667048,-0.001292067114263773,-0.0017490878235548737,-0.0022359672002494335
1.2113279167197306,-7.699650787663356,1.62492131361056,-1.4147528665215738,-0.00253875320777297,0.004366657231003046,-0.06659184396266937,-0.00881925063897948,0.011321785393846266,-0.03680777419231962,-0.00016346724467201077,0.029906591464200025,-0.12117604557101921,0.001285254955291748,-0.0037191016599535938,0.0019813897088170056
1.3085273089618745,-7.76497925132384,1.6236848088080136,-1.4038483303138727,-0.0024643647484481335,0.003189313458278775,-0.07158765941858292,-0.008835306182987885,0.011387549559819835,-0.03674231770854153,-0.00048694855594116405,0.027291460185420186,-0.12103456523994759,0.0011838902719318867,-0.006846297066658735,0.0025147830601781615
1.3803362987367485,-7.833909195173022,1.6225767741527015,-1.3963863705109358,-0.0022048098035156727,0.002052774652838707,-0.0774640440940857,-0.00871672619208893,0.011621458552692667,-0.03656528687028171,0.0034651825189772993,0.024345014849511265,-0.12344632652972415,0.005400427617132664,0.0019153364701196558,0.005022183991968632
1.4504134440495127,-7.90194253841168,1.6214995097389469,-1.3892654835936622,-0.0017709460807964206,0.00030581120518036187,-0.08091702312231064,-0.00853201932103952,0.011617994198633743,-0.03693228408336591,0.0030104238031959905,0.02202505212791782,-0.12281462763789176,-0.0018780084792524576,0.005762866232544183,-0.003880438394844533
1.4997878357787495,-7.964259728813837,1.6226585092163697,-1.3846613828100953,-0.001379510504193604,-0.0012249818537384272,-0.08565468341112137,-0.00848394359716081,0.01185257487086503,-0.03708722403256548,0.0032811132884445183,0.019846296292584,-0.1234194119838945,-0.0025144305545836687,-0.00027320906519889853,-0.001634103711694479
1.5564473777246295,-8.040528071658436,1.6224064392214392,-1.379585956882139,-0.0009066725033335388,-0.0020616021938622,-0.09157463163137436,-0.008357188923526488,0.011906679727966411,-0.03715456579496923,0.006311437682058957,0.017801474924441202,-0.12444516446983492,-0.004870292730629444,-0.0002428795560263102,-0.00373331131413579
1.5843395320398053,-8.122933129237577,1.6246348868335236,-1.3781694562256,-0.0002959311823360622,-0.002437812741845846,-0.0994681790471077,-0.008440220842486901,0.011996491287635096,-0.03712257251847628,0.006499320358298144,0.016610275483385565,-0.12809853212918823,0.0031241162214428186,0.0036848508752882476,-0.004473559092730285
1.6208449608709712,-8.212223920903083,1.6250661395306836,-1.3759310836059202,-0.00027820016839541495,-0.003227029927074909,-0.10262473672628403,-0.008294483035023092,0.011905133451250157,-0.03704044509562898,0.005123242490591916,0.01364140165228459,-0.12948162792845858,-0.00035280638257972896,1.66408717632295e-05,0.0010502791265025735
1.6722335621495474,-8.30254731641407,1.624663118903367,-1.372043339624052,-0.00040612189332023263,-0.003875856753438711,-0.10679398477077484,-0.008071908558505021,0.011874047047363718,-0.037309358582616525,0.0048252835767662455,0.015255276058427265,-0.12975455069357347,0.0027213548310101032,0.008691600523889065,-0.002206795848906041
1.7154241035561844,-8.386358392239169,1.6230274079136926,-1.3690302496903075,-0.0004488233826123178,-0.0039780172519385815,-0.11270787566900253,-0.007976585220982609,0.011821282235505949,-0.037377788044890004,0.005941972517005409,0.012209878020357322,-0.1316727153409355,-0.0006753905909135938,-0.002240121364593506,0.00027061731088906554
1.7626328424655644,-8.452195310644713,1.6234126565763876,-1.365201511646441,-0.00019467025413177907,-0.003935722168534994,-0.1208237037062645,-0.007999542218733547,0.011877818927913767,-0.03754222712612876,0.007533077101539699,0.009404572333796227,-0.13638896671778863,-0.0004902792861685157,0.001606279984116554,-0.002446485450491309
1.817967827436233,-8.522492456428349,1.6240484160473394,-1.3606321341409018,-0.00030129600781947374,-0.004466223530471325,-0.1236562505364418,-0.00797483822777798,0.011738537412051947,-0.037685594433927605,0.007425774092563755,0.008591573425541331,-0.1352054379331859,-0.005624045617878437,0.000776612723711878,-0.0005346781690604986
1.8925806023275231,-8.579048208144732,1.6250991756550506,-1.353669061732244,-0.00029579969123005867,-0.0048521701246500015,-0.1276187002658844,-0.007942972476908781,0.011599836504847453,-0.037801272180797874,0.00821260466467469,0.009196718009090122,-0.13728927997998291,-0.002333529759198427,-0.00026254955446347594,0.00012640119530260566
1.9669961644564673,-8.644613164338592,1.6243663865775637,-1.34706549761423,-4.064224049216136e-05,-0.004708799999207258,-0.1338750272989273,-0.007906560048048097,0.011620543793656008,-0.03773993274344889,0.008451678993689302,0.011112887102061533,-0.14024485275350676,-0.0011923240963369608,0.0019660992547869682,0.00016066071111708855
2.0521504483392174,-8.711954544600886,1.6230865462082391,-1.3394578252360787,0.0004239968548063189,-0.004213572479784489,-0.14231085777282715,-0.007757178419377765,0.011676174846721142,-0.03779761874810372,0.01005634813341229,0.010261448440715032,-0.14009559981169922,0.0027747293934226036,0.0032757199369370933,-0.0027991179376840596
2.1224865756423688,-8.782404363667515,1.6218608784438062,-1.3336682820534154,-0.0005945092998445034,-0.004627658519893885,-0.14385324716567993,-0.007830774426994758,0.011617331387673664,-0.037691668780033716,0.010031548405442837,0.008370301995767977,-0.13924700061862239,-0.005338993389159441,0.005059334449470044,0.004636204801499843
2.1787932178636793,-8.849963855746683,1.6224185536910953,-1.3294045517308952,-0.0015663339290767908,-0.005083906464278698,-0.14611601829528809,-0.007538623288223235,0.011589074277864661,-0.03753158928406464,0.008333047514591015,0.007018647842094352,-0.13920574692209683,-0.001408034935593605,0.0002776566543616353,-0.0012140171602368355
2.226874888230303,-8.91091086005375,1.622711942843124,-1.325907741841606,-0.0023068785667419434,-0.005280007142573595,-0.1506514698266983,-0.007650784205405852,0.011543100203992648,-0.037817291524216756,0.008047297165586699,0.007038993823649489,-0.14018424764143145,-0.0031064669601619244,0.003046966157853603,-0.003069059690460563
2.271623335782276,-8.988393459070217,1.6236964742301245,-1.3232513023161634,-0.002834213897585869,-0.005089922342449427,-0.15790002048015594,-0.0075539911093104725,0.011446469748634735,-0.03782385452705306,0.005369202482946389,0.00721737163198731,-0.1431613663163619,0.0005216426216065884,-0.003411059034988284,-0.0009372195927426215
2.3126471039804706,-9.07922229977028,1.6250515175238804,-1.3213815505680606,-0.0037326826713979244,-0.005481012165546417,-0.15846668183803558,-0.00741523849951871,0.011460414672430853,-0.037828076693027235,0.00414738592160275,0.005755519814451188,-0.1418437843746255,0.00493679428473115,-0.003652795916423202,-0.003373552113771438
2.3515846622403287,-9.171359287256031,1.6248932308690966,-1.319798338605559,-0.004593197256326675,-0.005832279101014137,-0.16044488549232483,-0.007342398168730309,0.011593881580617934,-0.03793253330591817,0.003691138416939286,0.005731746156879189,-0.14427612445681842,-0.002164405072107911,0.0038400304038077597,0.0024456609971821304
2.3977409613257366,-9.247921120439681,1.6243547253997288,-1.3171088782896192,-0.005132697056978941,-0.005895733367651701,-0.16559119522571564,-0.007168240858534995,0.011474812902305181,-0.03786666191440968,0.003194025253057867,0.0051870137257095765,-0.14689026232699773,-0.0028301107231527567,0.0022529426496475935,0.0014369282871484754
2.44301720110073,-9.329870761653222,1.6233099539489209,-1.314697140271591,-0.005687363911420107,-0.005848726257681847,-0.17417550086975098,-0.007155206247549283,0.011443114830242499,-0.03781866274386392,0.001835474969293749,0.0035820695452526098,-0.14997621153206042,-0.0013912729918956757,-0.003819066798314452,-0.0009969846578314896
2.486558888459153,-9.390831374362147,1.6240483314807919,-1.311950742759265,-0.006006002426147461,-0.006285898387432098,-0.17577558755874634,-0.007091315406315886,0.0113821717736282,-0.03780238898489152,0.0016809258615562068,0.00159153096685621,-0.15062848714499114,0.0020862240344285965,0.0008608568459749222,-0.00038012349978089343
2.552743303637866,-9.45249008019826,1.6248572650685722,-1.3070281920820561,-0.00632958859205246,-0.006792658939957619,-0.1783505082130432,-0.006995057398972492,0.011326583627131135,-0.03770788221044441,4.298068556245877e-05,0.0010601951408564666,-0.15173439618315882,0.000516978616360575,0.0022951168939471245,-0.0014423957327380779
2.639234629151647,-9.522857454614476,1.6244847066779529,-1.3004348474363796,-0.006563710980117321,-0.007090651895850897,-0.18359726667404175,-0.006993460152555239,0.011286854562530028,-0.0376568892226139,0.0004499469193853982,0.0003758635550803937,-0.15152442687794831,-0.0005084365839138627,0.005493075586855411,-0.006246630102396012
2.7255065033844947,-9.59403204005549,1.6234740019060938,-1.2940049947941439,-0.006723390892148018,-0.007252803537994623,-0.19140008091926575,-0.00692293431694506,0.011494291297248454,-0.03760326963034455,0.0013564046143359526,0.00013150085022430404,-0.15281174789749394,-0.0018525474006310105,-0.0011385073885321617,0.00022549723507836475
