x_diff,y_diff,z_diff,yaw_diff,x_current,y_current,z_current,roll_current,pitch_current,yaw_current,lin_vel_x,lin_vel_y,lin_vel_z,ang_vel_x,ang_vel_y,ang_vel_z
-2.1466294298244732,-3.2850347490930547,1.6239399348763712,-2.1495980401651695,-0.0013339086435735226,-0.003937632776796818,-0.026124440133571625,-0.010865280089710995,0.009698121105024167,-0.033700321060537775,0.0014385872923886084,0.002267870818450218,-0.005010999802798305,0.0036166312638670206,-0.000737169291824102,0.003499014535918832
-2.0786241225788586,-3.3550509549857805,1.6230656456296149,-2.1254674341805333,-0.0014312786515802145,-0.0037853168323636055,-0.025745732709765434,-0.010704764873773814,0.009781027637187537,-0.033650996180181636,0.0012835223843591815,0.001160728840481244,-0.0032040760846097248,0.007818742655217648,0.005999653600156308,0.007824757136404514
-2.008721378251823,-3.422199802039232,1.6216589404723156,-2.1015782751585466,-0.001327161444351077,-0.004421781282871962,-0.024855485185980797,-0.010580399671910871,0.00976513108671246,-0.033890567008900696,0.002966467895795568,0.0011992010102544188,-0.0036028254341637484,-1.531332964077592e-05,0.0035503515973687168,-0.00377244595438242
-1.9663733791005191,-3.4789814636544505,1.6232542995667665,-2.085246017301124,-0.0009589934488758445,-0.004839898087084293,-0.02405651845037937,-0.01049627663823667,0.009760756591276431,-0.03395394611204239,0.006098949571586329,0.0010560276078314013,-0.003916764934227001,0.0029041729867458344,0.004050679504871368,-0.000251516757998616
-1.9096861266220975,-3.5543307324270983,1.6232976272533073,-2.0638246233627795,-0.0004109014698769897,-0.005027961917221546,-0.023304499685764313,-0.010432494470491339,0.009589342550604136,-0.03408946881354691,0.0077552282230951095,0.001979701016351792,-0.004017487133045705,0.00021298992214724422,0.0028229439631104474,0.003228690009564161
-1.8787502857125566,-3.6400441782955086,1.6255087895596532,-2.0472676091031254,-9.737336222315207e-05,-0.004986773710697889,-0.022413747385144234,-0.010409777257369498,0.009592576486901667,-0.03397547658244893,0.004919617478412043,0.002250933093852937,-0.005573540030446604,0.0013100877404212952,-0.003788990434259176,0.0052047157660126695
-1.8423260801778574,-3.7329946833943946,1.6254109583785972,-2.029250505396149,-0.000616984092630446,-0.004716711118817329,-0.021639278158545494,-0.010436460703432465,0.009461926269491942,-0.03368194413235681,0.005744306061975557,0.0034576450989313194,-0.004293858023870455,-0.0018559112213551998,-0.002906952984631061,0.004934445954859257
-1.7908042877006618,-3.8199489630647077,1.6249537522094117,-2.0091764999435537,-0.0009598627802915871,-0.004399367608129978,-0.021252984181046486,-0.010638707745541348,0.009641904215667468,-0.033651516030801076,0.0054101238656762566,0.0017263645384398907,-0.005409557966591945,-0.006702527869492769,0.004709069617092609,-0.00208272272720933
-1.746509289430426,-3.9010611934796016,1.6238319944822976,-1.9917368210717028,-0.0011009522713720798,-0.004094613716006279,-0.02057204768061638,-0.010468060557136349,0.009395711744895174,-0.03348977741594883,0.004041301971818727,0.0027962118245919865,-0.0041506617259452995,0.004779675044119358,-0.003368895035237074,0.00034411984961479946
-1.6983287509916218,-3.9701950848400513,1.6239999192431198,-1.9750105069328463,-0.0014034189516678452,-0.0037014521658420563,-0.019711222499608994,-0.01061705687027934,0.009465865613586918,-0.033318036534992324,0.0023751634376973844,0.0026533522953700074,-0.004779886827331453,-0.002497328445315361,-0.0001349537633359432,0.0003148237010464072
-1.6435858294893024,-4.036126898191682,1.6247986704625434,-1.9575100791982158,-0.002196526387706399,-0.0036749315913766623,-0.0189001876860857,-0.010695813484818633,0.009457971759052409,-0.03344399257639008,0.002969233331033976,0.0013482715291521145,-0.00539102110634258,-0.001363394781947136,0.004958491772413255,0.005819825455546378
-1.569842315082682,-4.098140109680618,1.6254403831161064,-1.9366163715399383,-0.0027111072558909655,-0.003746859962120652,-0.018383832648396492,-0.01084998677574055,0.009557881087050584,-0.033473528456602786,0.004737877870352731,0.000390498766092963,-0.00464123602579722,0.00041552941547706723,0.0031346194446086884,-0.0011295530712231998
-1.4822487159817743,-4.158187792731185,1.624436968909385,-1.9132190266751479,-0.0029070766177028418,-0.003842022968456149,-0.017903288826346397,-0.010821768271279845,0.009386872863792273,-0.033493022309926346,0.0030675367546633046,-0.000201079453309584,-0.002815845284246384,-0.0052111330442130566,-0.0003287941508460788,0.0016863287892192602
-1.4019835122039026,-4.232025241121152,1.6231742204321638,-1.8906973589032423,-0.003234896343201399,-0.0039211055263876915,-0.01751103438436985,-0.010802687998738897,0.00954598229459578,-0.033459744228343524,-3.813920694930625e-05,-0.0009119305249146184,-0.004132974523254,-0.0017141967546194792,0.0011655760463327165,-0.00362982926890254
-1.3378270103771643,-4.3001944590485035,1.6222002322981508,-1.8724129844270496,-0.0037596970796585083,-0.003800963284447789,-0.017556246370077133,-0.010802483520083641,0.009569395577046247,-0.033480777812660456,0.000888801233039604,-0.0004994853644463995,-0.005999397141463329,-0.0041386098600924015,-0.005443715024739504,-0.00041062917443923587
-1.2851858310331055,-4.360440746746124,1.6227960488174142,-1.857418264312284,-0.004140820354223251,-0.0038896023761481047,-0.01760196126997471,-0.010809067462981804,0.009567686741986943,-0.03337735669968289,0.0009450923641909821,-0.0025662541059550082,-0.006515322937312725,0.0052311294712126255,0.004775001667439938,0.0011393062304705375
-1.2382442506689868,-4.429140990373131,1.6234319853270092,-1.8434040066540707,-0.004417813383042812,-0.004092833027243614,-0.017675573006272316,-0.010843821001600988,0.009511721242351149,-0.033524756163010316,0.0006341216097429548,-0.002592498036508219,-0.008211457761154353,0.003208012552931905,0.0012484223116189233,-0.006319472100585699
-1.1987291947977712,-4.5115862427769065,1.6247709757179503,-1.8304961630669037,-0.004484738223254681,-0.004424933344125748,-0.017963634803891182,-0.010759531018068407,0.009358169518256071,-0.033357170478281795,0.002113263638669242,-0.003478587509349275,-0.008703816017216346,0.0023997987154871225,-0.008141332305967808,0.004127490334212781
-1.1608313437418682,-4.600405591734292,1.6257598179807444,-1.8179689741224228,-0.004428761079907417,-0.004871495068073273,-0.01783689484000206,-0.010694838657676144,0.009511548057620134,-0.033281901068348496,-0.0003382863855904805,-0.0055005206046623775,-0.008666451151782155,-0.0012031247606500983,0.0002101015415973962,0.00039114506216719747
-1.1144531620049698,-4.690676172280221,1.6249825920560652,-1.8040603940113862,-0.00440824031829834,-0.0054824925027787685,-0.017784545198082924,-0.010589786134612172,0.009575386469336686,-0.03337784587559067,0.0006005176165057608,-0.006084665529694474,-0.008296983510249099,-0.0005838989745825529,-0.004503326956182718,-0.0023097281809896226
-1.0672094361497366,-4.771131181775486,1.6242829419436116,-1.790854581108379,-0.00424942234531045,-0.0060263704508543015,-0.017935585230588913,-0.010655781840656119,0.009645149027136285,-0.03342575797078684,0.0016702487573138779,-0.006764214274528805,-0.010170567322152718,-0.0016495034797117114,-0.003542382968589664,-0.002015973906964063
-1.0219165863867814,-4.8445357086491025,1.6238228575004903,-1.7786906680127352,-0.004340833052992821,-0.006601808592677116,-0.01837252639234066,-0.01064771135773969,0.00967481153453526,-0.033632686457787386,0.001227327667562471,-0.006654752467066744,-0.011860486465935108,-0.0010547226993367076,0.005311902612447739,0.0008659242885187262
-0.9705838482303247,-4.914931894047521,1.6243730529957747,-1.7657643297681973,-0.005738100036978722,-0.0069908443838357925,-0.018862873315811157,-0.01079790084341603,0.009744729851507459,-0.03354815226133301,-0.0016571471885739467,-0.008989785181932712,-0.010848265213801526,0.004535375162959099,-0.0008809763821773232,-0.0008690103422850369
-0.900166071228793,-4.9676650360075385,1.6252636333664328,-1.7500562665949784,-0.007144914474338293,-0.007555188611149788,-0.01919986866414547,-0.01090633323890175,0.009820171625400912,-0.033643446905276875,-0.002393177638777434,-0.008502962859611302,-0.011337230773068648,0.0015554537530988455,0.0006285340641625222,-0.0029577051755040884
-0.8144416611159696,-5.034521668181062,1.624707408215323,-1.7311783024091558,-0.008327092975378036,-0.008146851323544979,-0.01956794783473015,-0.010826420346228063,0.00973014521884128,-0.033761427476635575,-0.004632576306907902,-0.009755640745806728,-0.011799609894991441,0.0020363645162433386,-0.0017855078913271436,-0.006394260562956333
-0.7314033754153888,-5.1017999186274565,1.6232589314051473,-1.713187940350415,-0.009417743422091007,-0.008819409646093845,-0.019986525177955627,-0.010971208372080783,0.009680572118820377,-0.03360311771254754,-0.004916892817232195,-0.010601372757613624,-0.013336987929349203,0.002615066710859537,0.005058839917182922,0.0015482653398066753
-0.6632098541350951,-5.173883773826725,1.62229605925244,-1.6982852384516702,-0.009771352633833885,-0.008519637398421764,-0.020313255488872528,-0.011039354689185455,0.009811538665572361,-0.03354542586213061,-0.0047211274548282205,-0.011019331070325376,-0.01574795089151172,-0.0036702645011246204,-0.0003645804245024917,0.002154431538656354
-0.6107996200438868,-5.237784044303459,1.6230030161083326,-1.686886120402342,-0.010122495703399181,-0.00857979990541935,-0.021118979901075363,-0.011026395716874384,0.010013191065022681,-0.03363813194999743,-0.004610314521463914,-0.011317895168206707,-0.0185849793144539,0.0016446767840534449,0.0031721114646643396,-0.0022002574987709527
-0.561377237484337,-5.304076997547348,1.6233218776784253,-1.6762425823755158,-0.010449755936861038,-0.008872865699231625,-0.021969974040985107,-0.011023282582505917,0.010216422176156004,-0.03362846231730021,-0.004715017419852886,-0.011300954741564364,-0.02034844246515477,0.00364342937245965,-0.0019629357848316427,0.0024922254960983996
-0.5063168031528408,-5.375877522516029,1.623423719717054,-1.6647024159530552,-0.010736321099102497,-0.009081090800464153,-0.022864604368805885,-0.010979074430553817,0.010497672754493991,-0.033616057707939184,-0.006382129254796674,-0.010877821562024851,-0.022782531081846615,-0.0011029529850929976,0.009806129150092602,0.0026287941727787243
-0.4702253688263579,-5.462986007400951,1.6231497848665069,-1.6566594836565698,-0.010690521448850632,-0.008643019944429398,-0.02263486012816429,-0.007048492538590713,0.010599397681688218,-0.03357728519987102,-0.004410444264094598,-0.02022822515541254,0.0008704549086538396,0.11632303148508072,-0.00026385975070297696,0.0017796771135181189
-0.43507929046812804,-5.557934922256837,1.6251068162257014,-1.6489177596596456,-0.010521508753299713,-0.00921304989606142,-0.021004633978009224,0.004914928495643829,0.01068797023156112,-0.03368622834488555,-0.0015058084888569887,0.012181892226904812,-0.10005111083729423,-0.2627623677253723,-0.0015126105863600967,0.0018118866719305517
-0.386871452996676,-5.642001756132631,1.6224576710430194,-1.6392590533021514,-0.01022765040397644,-0.004395637195557356,-0.037383198738098145,-0.0076201216730886236,0.010832573499707631,-0.03385062101387426,3.483965989052465e-05,0.03987324939257863,-0.18066044275785498,0.09040714055299759,0.001963985385373234,-0.006979921367019415
-0.3429840813181992,-5.7182808992524805,1.6193374357626058,-1.6307048312123005,-0.009770112112164497,-0.0018214206211268902,-0.04877514764666557,0.016628415289368603,0.010830973181084622,-0.033793737122673306,0.001794043954784902,0.045247398475409394,-0.211486062228241,-0.007705691736191511,0.002072793897241354,-0.0013138412032276394
-0.2924959494733307,-5.790096761938508,1.6235123291490097,-1.6212700118517462,-0.009089482948184013,0.001361150643788278,-0.0688747987151146,-0.010285054306693922,0.010973177498692904,-0.0339229025592962,0.0015691245908854932,0.10774705349409291,-0.3982590423734631,0.003820534097030759,0.004334991332143545,-0.0004903061199001973
-0.24113639230235917,-5.85382405250241,1.6242073026369037,-1.6119660198389159,-0.008457236923277378,0.007272074464708567,-0.09907206892967224,-0.01023248441092675,0.011083228544239127,-0.034048548898582,0.0022901586683363364,0.10527988505311332,-0.3939582026749049,0.0003072073159273714,0.00015027204062789668,-0.0009739008964970708
-0.1617826221130729,-5.918428284022986,1.6248802696069742,-1.5981249242604896,-0.00803471077233553,0.01347824465483427,-0.1288275420665741,-0.010051893910646053,0.010936914122353196,-0.03410343711695152,0.001751099257638774,0.10286358724019423,-0.3923444467127661,0.0035753168631345034,-0.003104107454419136,-0.0013200648827478285
-0.06743841415134473,-5.977110549469077,1.6235067770838778,-1.5820786265199178,-0.0075839851051568985,0.01890994980931282,-0.15809600055217743,-0.010042387388949114,0.011045135378299011,-0.03435694898006858,0.0029981427225679214,0.10070584148396829,-0.3850573472183517,-0.001917111687362194,-0.0007743228925392033,-0.0005934168584644793
0.005927686217216735,-6.051503610033816,1.6205156257433688,-1.5698167877078633,-0.00702509144321084,0.015256419777870178,-0.16797953844070435,-0.008312518465275524,0.011069437567919947,-0.03423843752004796,0.004282969092372075,0.07820031180750614,-0.3353094465508774,0.1071452796459198,0.006698369048535824,0.0014675722923129788
0.07123739827238847,-6.113378262110222,1.6150669218165883,-1.5591441483847917,-0.0064017921686172485,0.011660453863441944,-0.1760641187429428,0.02151510100599784,0.011027892117510568,-0.034761855952237575,0.0014618227112991032,0.05960991589740926,-0.34385591472513466,0.11754662543535233,0.002823548391461374,0.013522802852094173
0.11616130329291618,-6.175554452947741,1.6228923996416045,-1.5519886865451178,-0.006593333091586828,0.014865207485854626,-0.208600252866745,-0.008447361627868239,0.011168672976622234,-0.032440921288587,0.00010288422357499893,0.13111292278876904,-0.5407000048903647,0.008305919356644154,-0.0002362111699767416,-0.004144700244069099
0.16933223276564408,-6.245173618939738,1.6216230447686921,-1.5436888730774845,-0.006565127056092024,0.01923917792737484,-0.2420196533203125,-0.007598814973756369,0.01116833885037745,-0.032439666664224376,0.0004923557189669076,0.11940386859265414,-0.5129366838456842,0.05099530518054962,-0.005292787216603755,0.0042209913954138764
0.20471238538096342,-6.332502697327171,1.61510345010942,-1.5384803329109582,-0.006113470997661352,0.013578550890088081,-0.24649028480052948,0.01753914005754616,0.01140269247856136,-0.032499683096812504,4.905801075749585e-05,0.06798727532279528,-0.4113437899550469,0.4164310097694397,-0.002898022066801787,-0.0033742603845894332
0.2420423404283245,-6.422668573477486,1.604591977310692,-1.5331285175675746,-0.005999784450978041,0.0071057709865272045,-0.25308921933174133,0.07073229330103753,0.012442068876772487,-0.03162598978568454,-0.007782715048489352,0.026186377815364252,-0.4074548409169139,0.35975348949432373,0.08189168572425842,0.05195727571845054
0.2928799870924071,-6.502237229640295,1.611288402536613,-1.5257837955812141,-0.008522731252014637,0.005317239556461573,-0.2777940332889557,0.052236477262234376,0.027064893563259446,-0.015132134746485448,-0.03340548332076862,0.05244638383379173,-0.5825495026927073,-0.5376109480857849,0.12827432155609134,0.22325268387794492
0.34291235077338433,-6.585943916003357,1.6225834636366665,-1.518775996942154,-0.013406584970653057,0.005487056914716959,-0.3163420855998993,-0.008213039442582205,0.023039315101235587,0.004020238417874179,-0.046996922837636304,0.09631290759181634,-0.6654917901677909,-0.08899564296007156,-0.6091316342353821,0.03543095290660866
0.39078178901494,-6.654790234976198,1.6168993059759535,-1.512141804266133,-0.006867839023470879,0.005342703312635422,-0.38035306334495544,0.001566438340261149,0.014554605368144999,0.0014140000429248916,0.07280099838892205,0.15038325696754543,-1.2256149354946713,0.46408554911613464,-0.183242529630661,-0.10693368315696714
0.44195225626217927,-6.720201926440248,1.6035243851201004,-1.5051261636610143,-0.00038475601468235254,0.007890031673014164,-0.460649311542511,0.05126259751363268,0.012699178413598324,-0.001421433809427164,0.0479947526327945,0.06208909587431552,-1.1357989846946441,0.614391028881073,0.0038675777614116664,-0.002055866643786431
0.5148881374673112,-6.764275160229855,1.5843556453613623,-1.4948240848870842,0.004678973462432623,0.00830928236246109,-0.5354512333869934,0.12995685472534374,0.012775661237899711,-0.001551087791734851,0.04862581976289798,-0.07118524270512978,-1.0453910686866783,0.9556655883789062,-0.0013192472979426388,-0.004062468186020851
0.6054214483849153,-6.812211112363499,1.5515773941811055,-1.482156236924758,0.008937046863138676,0.00047734833788126707,-0.5978262424468994,0.24525864443663378,0.019117503498007577,0.0027839940066645523,0.055770034313528095,-0.2767993622603672,-0.8641480506010788,1.2885633707046509,0.24848051369190216,0.09331937879323957
0.6801400422310099,-6.841047117259468,1.5015957785987315,-1.471701510457454,0.01151230651885271,-0.035963933914899826,-0.5799862742424011,0.3733437586771663,0.0780515516152197,0.019818582476435403,0.13910976260381816,-0.6191660500670961,-0.4788945723575394,1.0397120714187622,0.7439880967140198,-0.3312627375125886
0.727601456494228,-6.816451334506016,1.4393634450253128,-1.4644570064744653,0.02340049296617508,-0.11568940430879593,-0.5653668642044067,0.434882418121236,0.1504647478808684,-0.027624694025178087,0.30057065142499156,-1.001885663217232,-0.06943617692436355,0.39127764105796814,0.1923798322677611,-1.042905569076538
0.7488396484990939,-6.73525717296086,1.3665897766490875,-1.460069039905141,0.04617871716618538,-0.2331116944551468,-0.554549515247345,0.43462284520277644,0.20491263357464698,-0.15918914296026276,0.6006862669858785,-1.3006351464553245,0.3258699067917299,0.21009944379329681,-0.1793515980243685,-1.7061458826065063
0.7516556890819671,-6.610066964684755,1.277418063171293,-1.4575689181761564,0.08129118382930756,-0.4054686427116394,-0.522940993309021,0.4197580862698725,0.2701252668509048,-0.3535480973055707,1.0842299043121921,-1.4859962852899566,0.7915059064831661,0.4446452558040619,-0.12644796073436765,-2.220743417739868
0.7339500925410358,-6.437967328337197,1.1680100597728003,-1.45728301401255,0.11078708618879318,-0.5792681574821472,-0.4276306927204132,0.40023149712830947,0.3671354320633997,-0.585624757086392,1.632337175021764,-1.388901874041232,1.3850378703081663,0.5624648928642273,0.2174604684114453,-2.4390597343444824
0.7118791286804851,-6.211752047136569,1.041500637524481,-1.4566921355245042,0.1508142352104187,-0.8404697775840759,-0.31796562671661377,0.33236058081678543,0.45284974623017665,-0.8213323227654099,2.207429588453965,-1.1643408672823243,1.8536273793885043,-0.37810811400413513,-0.8791239857673647,-2.233441114425659
0.690781939172818,-5.948265297783762,0.931108814623293,-1.4551825521303934,0.192372664809227,-1.1210858821868896,-0.2399057000875473,0.060548818563118514,0.30504714296405067,-1.0705811203953948,2.9472293290664497,-1.0237318777212916,1.1320630374955183,-2.279186248779297,-2.492811918258667,-1.5098323822021482
0.6676520201419431,-5.679144964892986,0.8317844921510377,-1.4537714147058949,0.24522148072719574,-1.436134696006775,-0.16752080619335175,-0.13249837035520945,-0.008693113494530738,-1.1556163672479274,3.1882232540214317,-0.7499676140935395,-0.08332511742746082,-1.1341890096664429,-3.5522336959838867,-0.6459185481071468
0.6369189521034204,-5.428821353804695,0.7444177105400437,-1.4540084383767375,0.3078388571739197,-1.6908564567565918,-0.055501461029052734,-0.17941093317356652,-0.34318955266710466,-1.1333234966949854,2.709165839811214,-0.4597883884586814,-1.090219546360098,0.14523611962795258,-2.6951537132263184,-0.2763106226921078
0.6154582545008973,-5.212187424582817,0.674990027826968,-1.4532599744108348,0.3771011233329773,-1.9319193363189697,0.023447982966899872,-0.1422504236929959,-0.49791344509350915,-1.1152833839962994,2.0121638104261264,-0.3264783321031794,-1.3865463486493954,0.608977198600769,-0.489938348531723,-0.10900177806615824
0.6295737460497418,-5.034043074390009,0.6300118986636645,-1.4463790639216623,0.4332601726055145,-2.1139822006225586,0.05826181918382645,-0.07918236423020782,-0.45889830216416294,-1.1193405583666785,1.5552041467338658,-0.3018363721719036,-1.2249255037368618,0.4964677393436432,1.009981632232666,0.0034662957768886045
0.6736650590183874,-4.910987731003086,0.5975438231506283,-1.4344720844057215,0.48431068658828735,-2.2872860431671143,0.07932493090629578,-0.041845318811639026,-0.33636167916872184,-1.1223031017488037,1.2301933409903383,-0.28420233845934667,-0.9631353900759168,0.1801750510931015,1.2823683023452759,0.05277608335018142
0.7266709076248598,-4.823818897948371,0.5691045003181467,-1.421278326100577,0.5370157957077026,-2.496253252029419,0.14474129676818848,-0.03540683739365133,-0.22811992386584784,-1.12097756877189,1.0634559383805517,-0.27148922471887044,-0.750973062953362,-0.07517406344413757,0.7740001678466797,0.06084069982171049
0.76525399397542,-4.758039647772711,0.5489586532612216,-1.4113281016981798,0.5819762349128723,-2.6891448497772217,0.1955590397119522,-0.029281164836531294,-0.15529895410919614,-1.1210259299288685,0.9400867824332838,-0.27097520388484586,-0.7137526733602004,0.6267751455307007,1.426706314086914,-0.07526225596666354
0.806768932246614,-4.6935858226727225,0.5209274687809111,-1.4005722189890473,0.626741886138916,-2.888071298599243,0.2645670473575592,0.07956227706501076,0.13770144377527146,-1.1420110016782408,1.1228369737547454,-0.335651502907791,-0.14073332436801012,0.900288462638855,3.47031831741333,-0.49103775620460555
0.8375770991117305,-4.604831175748632,0.4704727841607721,-1.3908723920957289,0.6658827662467957,-3.101902961730957,0.34311750531196594,0.12173588055682359,0.4011009518524057,-1.1741762228363184,1.3172670509614617,-0.35293335944376575,0.5124441709874163,0.3144605755805969,0.8500508069992064,-0.6034404635429383
0.8679775224258729,-4.490301745534401,0.4284958113277788,-1.3798508253159576,0.6975644826889038,-3.310152769088745,0.3954538404941559,0.061395990134798836,0.2731739707974538,-1.245380670111862,1.63747894335103,-0.35128633040118995,0.3444712532583626,-0.9356242418289185,-2.7349588871002197,-0.4177548587322232
0.884537380452802,-4.3844031754817,0.3908804700450337,-1.3717221401752897,0.7288419604301453,-3.534047842025757,0.4426044225692749,-0.040678635216763244,-0.024520380899470985,-1.2759365599641388,1.7512990416841585,-0.31464431478340615,-0.20301390528009142,-0.9257456064224243,-1.8854044675827026,-0.19931152462959267
0.8956813860271061,-4.296414455600451,0.35399207069227456,-1.3652682052496088,0.7546166777610779,-3.7091307640075684,0.5122482180595398,-0.07304947606216361,-0.007491179359652015,-1.3017947313682772,1.6877732938653887,-0.21841117647772365,-0.13659451040745388,0.11105352640151978,0.41642168164253235,-0.19487214088439947
